time,x,y,button,pressed,abnormal
1734365945.2379405,1837,364,Button.left,True,True
1734365945.2379405,1837,364,Button.left,False,True
1734365945.3400557,1828,373,Button.left,True,True
1734365945.3400557,1828,373,Button.left,False,True
1734365945.4424055,1919,397,Button.left,True,True
1734365945.4443603,1919,397,Button.left,False,True
1734365945.5452542,1919,400,Button.left,True,True
1734365945.5452542,1919,400,Button.left,False,True
1734365945.64735,1919,428,Button.left,True,True
1734365945.64735,1919,428,Button.left,False,True
1734365945.7494626,1919,428,Button.left,True,True
1734365945.7494626,1919,428,Button.left,False,True
1734365945.8517492,1919,540,Button.left,True,True
1734365945.8517492,1919,540,Button.left,False,True
1734365945.9539592,1919,560,Button.left,True,True
1734365945.9539592,1919,560,Button.left,False,True
1734365946.0564084,1919,535,Button.left,True,True
1734365946.0564084,1919,535,Button.left,False,True
1734365946.158796,1882,580,Button.left,True,True
1734365946.158796,1882,580,Button.left,False,True
1734365946.2606642,1878,620,Button.left,True,True
1734365946.2606642,1878,620,Button.left,False,True
1734365946.362633,1906,561,Button.left,True,True
1734365946.362633,1906,561,Button.left,False,True
1734365946.4646034,1919,621,Button.left,True,True
1734365946.4646034,1919,621,Button.left,False,True
1734365946.5673373,1913,627,Button.left,True,True
1734365946.5673373,1913,627,Button.left,False,True
1734365946.6698387,1919,554,Button.left,True,True
1734365946.6698387,1919,554,Button.left,False,True
1734365946.7720752,1847,573,Button.left,True,True
1734365946.7720752,1847,573,Button.left,False,True
1734365946.8742464,1824,639,Button.left,True,True
1734365946.8742464,1824,639,Button.left,False,True
1734365946.9763796,1876,689,Button.left,True,True
1734365946.9763796,1876,689,Button.left,False,True
1734365947.0788994,1878,804,Button.left,True,True
1734365947.0788994,1878,804,Button.left,False,True
1734365947.1813464,1850,683,Button.left,True,True
1734365947.1813464,1850,683,Button.left,False,True
1734365947.2838464,1841,739,Button.left,True,True
1734365947.2838464,1841,739,Button.left,False,True
1734365947.3858109,1773,846,Button.left,True,True
1734365947.3858109,1773,846,Button.left,False,True
1734365947.4879155,1820,817,Button.left,True,True
1734365947.4879155,1820,817,Button.left,False,True
1734365947.5904865,1843,783,Button.left,True,True
1734365947.5904865,1843,783,Button.left,False,True
1734365947.6926966,1718,850,Button.left,True,True
1734365947.6926966,1718,850,Button.left,False,True
1734365947.7948601,1778,783,Button.left,True,True
1734365947.7948601,1778,783,Button.left,False,True
1734365947.896863,1821,743,Button.left,True,True
1734365947.896863,1821,743,Button.left,False,True
1734365947.9984634,1791,764,Button.left,True,True
1734365947.9984634,1791,764,Button.left,False,True
1734365948.1009068,1654,817,Button.left,True,True
1734365948.1009068,1654,817,Button.left,False,True
1734365948.202897,1657,787,Button.left,True,True
1734365948.202897,1657,787,Button.left,False,True
1734365948.3048797,1700,723,Button.left,True,True
1734365948.3048797,1700,723,Button.left,False,True
1734365948.4069247,1700,635,Button.left,True,True
1734365948.4069247,1700,635,Button.left,False,True
1734365948.5091155,1699,608,Button.left,True,True
1734365948.5091155,1699,608,Button.left,False,True
1734365948.6107724,1630,479,Button.left,True,True
1734365948.6117785,1630,479,Button.left,False,True
1734365948.7127414,1577,377,Button.left,True,True
1734365948.7127414,1577,377,Button.left,False,True
1734365948.81432,1552,256,Button.left,True,True
1734365948.81432,1552,256,Button.left,False,True
1734365948.9168622,1530,297,Button.left,True,True
1734365948.9168622,1530,297,Button.left,False,True
1734365949.018934,1470,375,Button.left,True,True
1734365949.018934,1470,375,Button.left,False,True
1734365949.121089,1442,384,Button.left,True,True
1734365949.121089,1442,384,Button.left,False,True
1734365949.2232537,1549,400,Button.left,True,True
1734365949.2232537,1549,400,Button.left,False,True
1734365949.325504,1552,484,Button.left,True,True
1734365949.3265338,1552,484,Button.left,False,True
1734365949.4276245,1668,519,Button.left,True,True
1734365949.4276245,1668,519,Button.left,False,True
1734365949.5298617,1677,480,Button.left,True,True
1734365949.5298617,1677,480,Button.left,False,True
1734365949.632298,1821,474,Button.left,True,True
1734365949.632298,1821,474,Button.left,False,True
1734365949.7344985,1834,479,Button.left,True,True
1734365949.7344985,1834,479,Button.left,False,True
1734365949.836342,1776,607,Button.left,True,True
1734365949.836342,1776,607,Button.left,False,True
1734365949.9385257,1809,606,Button.left,True,True
1734365949.9385257,1809,606,Button.left,False,True
1734365950.0401416,1713,606,Button.left,True,True
1734365950.0401416,1713,606,Button.left,False,True
1734365950.142168,1744,607,Button.left,True,True
1734365950.142168,1744,607,Button.left,False,True
1734365950.2447143,1676,667,Button.left,True,True
1734365950.2447143,1676,667,Button.left,False,True
1734365950.3469288,1656,738,Button.left,True,True
1734365950.3499806,1656,738,Button.left,False,True
1734365950.4514272,1591,774,Button.left,True,True
1734365950.4514272,1591,774,Button.left,False,True
1734365950.5538507,1665,892,Button.left,True,True
1734365950.5538507,1665,892,Button.left,False,True
1734365950.6561954,1722,1019,Button.left,True,True
1734365950.6561954,1722,1019,Button.left,False,True
1734365950.7588422,1577,1021,Button.left,True,True
1734365950.7588422,1577,1021,Button.left,False,True
1734365950.8680787,1554,1079,Button.left,True,True
1734365950.8680787,1554,1079,Button.left,False,True
1734365950.9739876,1552,1079,Button.left,True,True
1734365950.9739876,1552,1079,Button.left,False,True
1734365951.0870745,1550,1058,Button.left,True,True
1734365951.0870745,1550,1058,Button.left,False,True
1734365951.2131443,1533,1053,Button.left,True,True
1734365951.2131443,1533,1053,Button.left,False,True
1734365951.318307,1443,1079,Button.left,True,True
1734365951.318307,1443,1079,Button.left,False,True
1734365951.420822,1533,1079,Button.left,True,True
1734365951.420822,1533,1079,Button.left,False,True
1734365951.5233493,1428,1079,Button.left,True,True
1734365951.5233493,1428,1079,Button.left,False,True
1734365951.6260645,1335,1079,Button.left,True,True
1734365951.6260645,1335,1079,Button.left,False,True
1734365951.7323027,1344,1077,Button.left,True,True
1734365951.7323027,1344,1077,Button.left,False,True
1734365951.8497734,1349,1027,Button.left,True,True
1734365951.8504865,1349,1027,Button.left,False,True
1734365951.9650576,1330,982,Button.left,True,True
1734365951.967397,1330,982,Button.left,False,True
1734365952.0832617,1333,1079,Button.left,True,True
1734365952.0875983,1333,1079,Button.left,False,True
1734365952.2211194,1306,1074,Button.left,True,True
1734365952.2211194,1306,1074,Button.left,False,True
1734365952.33584,1209,1017,Button.left,True,True
1734365952.3392913,1209,1017,Button.left,False,True
1734365952.4481664,1204,980,Button.left,True,True
1734365952.4481664,1204,980,Button.left,False,True
1734365952.5500424,1201,955,Button.left,True,True
1734365952.5500424,1201,955,Button.left,False,True
1734365952.652278,1100,981,Button.left,True,True
1734365952.652278,1100,981,Button.left,False,True
1734365952.7550223,1113,871,Button.left,True,True
1734365952.7550223,1113,871,Button.left,False,True
1734365952.85734,1190,950,Button.left,True,True
1734365952.85734,1190,950,Button.left,False,True
1734365952.9588985,1151,857,Button.left,True,True
1734365952.9599097,1151,857,Button.left,False,True
1734365953.0608997,1110,794,Button.left,True,True
1734365953.0608997,1110,794,Button.left,False,True
1734365953.1623325,1175,797,Button.left,True,True
1734365953.1623325,1175,797,Button.left,False,True
1734365953.2642775,1169,782,Button.left,True,True
1734365953.2642775,1169,782,Button.left,False,True
1734365953.3672893,1200,813,Button.left,True,True
1734365953.3672893,1200,813,Button.left,False,True
1734365953.4684734,1122,832,Button.left,True,True
1734365953.4708047,1122,832,Button.left,False,True
1734365953.5722015,1131,826,Button.left,True,True
1734365953.5722015,1131,826,Button.left,False,True
1734365953.6745028,1117,839,Button.left,True,True
1734365953.6745028,1117,839,Button.left,False,True
1734365953.7858453,1185,965,Button.left,True,True
1734365953.7869484,1185,965,Button.left,False,True
1734365953.887334,1258,1079,Button.left,True,True
1734365953.8883407,1258,1079,Button.left,False,True
1734365953.9952748,1280,1079,Button.left,True,True
1734365953.9952748,1280,1079,Button.left,False,True
1734365954.112886,1280,1066,Button.left,True,True
1734365954.1145377,1280,1066,Button.left,False,True
1734365954.2291021,1330,1015,Button.left,True,True
1734365954.2291021,1334,1012,Button.left,False,True
1734365954.346198,1494,922,Button.left,True,True
1734365954.346198,1494,922,Button.left,False,True
1734365954.4506254,1463,892,Button.left,True,True
1734365954.4506254,1463,892,Button.left,False,True
1734365954.577536,1489,987,Button.left,True,True
1734365954.577536,1489,987,Button.left,False,True
1734365954.688838,1379,1021,Button.left,True,True
1734365954.688838,1379,1021,Button.left,False,True
1734365954.8016825,1425,1044,Button.left,True,True
1734365954.8016825,1425,1044,Button.left,False,True
1734365954.9283147,1530,1021,Button.left,True,True
1734365954.9283147,1530,1021,Button.left,False,True
1734365955.0436425,1470,934,Button.left,True,True
1734365955.0436425,1470,934,Button.left,False,True
1734365955.151938,1521,898,Button.left,True,True
1734365955.151938,1521,898,Button.left,False,True
1734365955.2784934,1492,933,Button.left,True,True
1734365955.2784934,1492,933,Button.left,False,True
1734365955.3892944,1465,922,Button.left,True,True
1734365955.3892944,1465,922,Button.left,False,True
1734365955.5123174,1310,1007,Button.left,True,True
1734365955.5123174,1310,1007,Button.left,False,True
1734365955.635802,1364,959,Button.left,True,True
1734365955.635802,1364,959,Button.left,False,True
1734365955.742593,1317,968,Button.left,True,True
1734365955.742593,1317,968,Button.left,False,True
1734365955.860591,1382,1011,Button.left,True,True
1734365955.8654706,1382,1011,Button.left,False,True
1734365955.9760098,1389,1018,Button.left,True,True
1734365955.9760098,1389,1018,Button.left,False,True
1734365956.095584,1372,1024,Button.left,True,True
1734365956.0968254,1372,1024,Button.left,False,True
1734365956.2109237,1414,1079,Button.left,True,True
1734365956.2109237,1414,1079,Button.left,False,True
1734365956.3275578,1331,1079,Button.left,True,True
1734365956.3280635,1331,1079,Button.left,False,True
1734365956.4480362,1303,979,Button.left,True,True
1734365956.4500523,1303,979,Button.left,False,True
1734365956.5507927,1345,960,Button.left,True,True
1734365956.5507927,1345,960,Button.left,False,True
1734365956.6535454,1310,969,Button.left,True,True
1734365956.6535454,1310,969,Button.left,False,True
1734365956.7550216,1265,1020,Button.left,True,True
1734365956.7550216,1265,1020,Button.left,False,True
1734365956.8753865,1242,1018,Button.left,True,True
1734365956.879796,1242,1018,Button.left,False,True
1734365956.9902875,1395,955,Button.left,True,True
1734365956.9902875,1395,955,Button.left,False,True
1734365957.0981934,1291,873,Button.left,True,True
1734365957.0981934,1291,873,Button.left,False,True
1734365957.2246335,1371,916,Button.left,True,True
1734365957.2246335,1371,916,Button.left,False,True
1734365957.3391976,1250,835,Button.left,True,True
1734365957.3432453,1250,835,Button.left,False,True
1734365957.4585345,1276,819,Button.left,True,True
1734365957.4585345,1276,819,Button.left,False,True
1734365957.5711854,1210,828,Button.left,True,True
1734365957.5711854,1210,828,Button.left,False,True
1734365957.6808505,1089,868,Button.left,True,True
1734365957.6808505,1089,868,Button.left,False,True
1734365957.807503,1143,930,Button.left,True,True
1734365957.807503,1143,930,Button.left,False,True
1734365957.924818,1157,956,Button.left,True,True
1734365957.924818,1157,956,Button.left,False,True
1734365958.0320656,1068,1062,Button.left,True,True
1734365958.0320656,1068,1062,Button.left,False,True
1734366157.936741,405,270,Button.left,True,True
1734366157.936741,405,270,Button.left,False,True
1734366159.9437659,1147,222,Button.left,True,True
1734366159.9437659,1147,222,Button.left,False,True
1734366161.9349241,634,258,Button.left,True,True
1734366161.9349241,634,258,Button.left,False,True
1734366163.8975885,389,19,Button.left,True,True
1734366163.8975885,389,19,Button.left,False,True
1734366165.8420534,630,23,Button.left,True,True
1734366165.8420534,630,23,Button.left,False,True
1734366167.7714984,607,427,Button.left,True,True
1734366167.7714984,607,427,Button.left,False,True
1734366169.6837165,1031,519,Button.left,True,True
1734366169.6837165,1031,519,Button.left,False,True
1734366171.5686812,1156,504,Button.left,True,True
1734366171.5686812,1156,504,Button.left,False,True
